fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol
6.5999999999999996,0.27000000000000002,0.33000000000000002,1.3999999999999999,0.042000000000000003,24,183,0.99214999999999998,3.29,0.46000000000000002,10.699999999999999
5.4000000000000004,0.46000000000000002,0.14999999999999999,2.1000000000000001,0.026000000000000002,29,130,0.98952999999999991,3.3900000000000001,0.77000000000000002,13.4
7.7999999999999998,0.19,0.32000000000000001,7.4000000000000004,0.014999999999999999,47,124,0.99277999999999988,2.9900000000000002,0.39000000000000001,11
5.5,0.17000000000000001,0.23000000000000001,2.8999999999999999,0.039,10,108,0.99242999999999992,3.2799999999999998,0.5,10
6.5,0.26000000000000001,0.34000000000000002,1.3999999999999999,0.040000000000000001,25,184,0.99216000000000004,3.29,0.46000000000000002,10.699999999999999
6.5999999999999996,0.27000000000000002,0.33000000000000002,1.3999999999999999,0.042000000000000003,24,183,0.99214999999999998,3.29,0.46000000000000002,10.699999999999999
7.7999999999999998,0.19,0.32000000000000001,7.4000000000000004,0.014999999999999999,47,124,0.99277999999999988,2.9900000000000002,0.39000000000000001,11
7.7999999999999998,0.20000000000000001,0.32000000000000001,5,0.016,31,101,0.99186000000000007,2.9900000000000002,0.39000000000000001,11
6.0999999999999996,0.17000000000000001,0.28000000000000003,2.5,0.027999999999999997,22,98,0.99072000000000005,3.1600000000000001,0.37,11.1
7.4000000000000004,0.20000000000000001,0.34999999999999998,6.0999999999999996,0.025000000000000001,10,40,0.99243999999999999,2.79,0.52000000000000002,10.9
6.7000000000000002,0.39000000000000001,0.23999999999999999,2.7000000000000002,0.017000000000000001,22,80,0.99083999999999994,3.0299999999999998,0.37,11.5
5.4000000000000004,0.46000000000000002,0.14999999999999999,2.1000000000000001,0.026000000000000002,29,130,0.98952999999999991,3.3900000000000001,0.77000000000000002,13.4
6.9000000000000004,0.40000000000000002,0.17000000000000001,12.9,0.033000000000000002,59,186,0.99753999999999998,3.0800000000000001,0.48999999999999999,9.4000000000000004
6.9000000000000004,0.40000000000000002,0.17000000000000001,12.9,0.033000000000000002,59,186,0.99753999999999998,3.0800000000000001,0.48999999999999999,9.4000000000000004
6.9000000000000004,0.40000000000000002,0.17000000000000001,12.9,0.033000000000000002,59,186,0.99753999999999998,3.0800000000000001,0.48999999999999999,9.4000000000000004
6.2999999999999998,0.23999999999999999,0.28999999999999998,13.699999999999999,0.035000000000000003,53,134,0.99567000000000005,3.1699999999999999,0.38,10.6
6.9000000000000004,0.40000000000000002,0.17000000000000001,12.9,0.033000000000000002,59,186,0.99753999999999998,3.0800000000000001,0.48999999999999999,9.4000000000000004
7.4000000000000004,0.27000000000000002,0.31,2.3999999999999999,0.013999999999999999,15,143,0.99093999999999993,3.0299999999999998,0.65000000000000002,12
6.0999999999999996,0.27000000000000002,0.28000000000000003,9.8000000000000007,0.042000000000000003,61,125,0.99532000000000009,3.1400000000000001,0.41999999999999998,10.199999999999999
6.2999999999999998,0.23999999999999999,0.28999999999999998,13.699999999999999,0.035000000000000003,53,134,0.99567000000000005,3.1699999999999999,0.38,10.6
5,0.60999999999999999,0.12,1.3,0.009,65,100,0.98740000000000006,3.2599999999999998,0.37,13.5
6.7000000000000002,0.41999999999999998,0.39000000000000001,12.1,0.040000000000000001,61,248,0.99793999999999994,3.3100000000000001,0.57999999999999996,9.6999999999999993
6.5,0.33000000000000002,0.28000000000000003,6.0999999999999996,0.018000000000000002,41,103,0.9912200000000001,3.2400000000000002,0.32000000000000001,12.199999999999999
6.9000000000000004,0.33000000000000002,0.31,7.7000000000000002,0.040000000000000001,29,135,0.99226000000000003,3.1099999999999999,0.56999999999999995,12.300000000000001
6.5,0.33000000000000002,0.28000000000000003,6.0999999999999996,0.018000000000000002,41,103,0.9912200000000001,3.2400000000000002,0.32000000000000001,12.199999999999999
6.2999999999999998,0.14999999999999999,0.29999999999999999,1.3999999999999999,0.022000000000000002,38,100,0.99098999999999993,3.4199999999999999,0.56999999999999995,11.4
6.5,0.32000000000000001,0.45000000000000001,7.7000000000000002,0.022000000000000002,31,97,0.99134,3.2000000000000002,0.69999999999999996,12.699999999999999
6.7000000000000002,0.41999999999999998,0.39000000000000001,12.1,0.040000000000000001,61,248,0.99793999999999994,3.3100000000000001,0.57999999999999996,9.6999999999999993
7.4000000000000004,0.25,0.28999999999999998,6.7999999999999998,0.02,31,113,0.99337999999999993,3.1299999999999999,0.28999999999999998,10.800000000000001
7.5999999999999996,0.27000000000000002,0.29999999999999999,9.1999999999999993,0.018000000000000002,23,96,0.99380000000000002,3.0800000000000001,0.28999999999999998,11
6.4000000000000004,0.27000000000000002,0.45000000000000001,8.3000000000000007,0.050000000000000003,52,196,0.99550000000000005,3.1800000000000002,0.47999999999999998,9.5
6.5,0.25,0.27000000000000002,17.399999999999999,0.064000000000000001,29,140,0.99776000000000009,3.2000000000000002,0.48999999999999999,10.1
5.5999999999999996,0.19,0.31,2.7000000000000002,0.027000000000000003,11,100,0.98963999999999996,3.46,0.40000000000000002,13.199999999999999
7.4000000000000004,0.28999999999999998,0.47999999999999998,12.800000000000001,0.037000000000000005,61.5,182,0.99807999999999997,3.02,0.34000000000000002,8.8000000000000007
6.4000000000000004,0.34000000000000002,0.44,8.1999999999999993,0.042999999999999997,54,201,0.99551000000000001,3.1800000000000002,0.47999999999999998,9.5
6.5999999999999996,0.27000000000000002,0.52000000000000002,8.0999999999999996,0.044000000000000004,53,202,0.99547999999999992,3.1800000000000002,0.47999999999999998,9.5
6.5999999999999996,0.26000000000000001,0.52000000000000002,8.1999999999999993,0.047,52,191,0.99541000000000002,3.1600000000000001,0.46999999999999997,9.5
6.4000000000000004,0.27000000000000002,0.45000000000000001,8.3000000000000007,0.050000000000000003,52,196,0.99550000000000005,3.1800000000000002,0.47999999999999998,9.5
6.5,0.26000000000000001,0.5,8,0.050999999999999997,46,197,0.99536000000000002,3.1800000000000002,0.46999999999999997,9.5
6.7999999999999998,0.25,0.29999999999999999,11.800000000000001,0.042999999999999997,53,133,0.99524000000000001,3.0299999999999998,0.57999999999999996,10.4
6.2999999999999998,0.32000000000000001,0.26000000000000001,12,0.049000000000000002,63,170,0.99609999999999999,3.1400000000000001,0.55000000000000004,9.9000000000000004
5.5,0.23999999999999999,0.45000000000000001,1.7,0.045999999999999999,22,113,0.99224000000000001,3.2200000000000002,0.47999999999999998,10
6.5,0.25,0.27000000000000002,17.399999999999999,0.064000000000000001,29,140,0.99776000000000009,3.2000000000000002,0.48999999999999999,10.1
6.5999999999999996,0.13,0.28999999999999998,13.9,0.055999999999999994,33,95,0.99702000000000002,3.1699999999999999,0.39000000000000001,9.4000000000000004
7,0.39000000000000001,0.20999999999999999,10.699999999999999,0.098000000000000004,13,91,0.99657000000000007,3.0299999999999998,0.46999999999999997,9.3000000000000007
7.9000000000000004,0.20999999999999999,0.39000000000000001,2,0.057000000000000002,21,138,0.99176000000000009,3.0499999999999998,0.52000000000000002,10.9
7,0.29999999999999999,0.28000000000000003,2.2000000000000002,0.042000000000000003,21,177,0.99165999999999999,3.2000000000000002,0.56999999999999995,11.4
8.0999999999999996,0.20000000000000001,0.29999999999999999,1.3,0.036000000000000004,7,49,0.99242000000000008,2.9900000000000002,0.72999999999999998,10.300000000000001
8.3000000000000007,0.17999999999999999,0.29999999999999999,1.1000000000000001,0.033000000000000002,20,57,0.99108999999999992,3.02,0.51000000000000001,11
7.9000000000000004,0.20999999999999999,0.39000000000000001,2,0.057000000000000002,21,138,0.99176000000000009,3.0499999999999998,0.52000000000000002,10.9
7.2000000000000002,0.17000000000000001,0.34000000000000002,6.4000000000000004,0.042000000000000003,16,111,0.99277999999999988,2.9900000000000002,0.40000000000000002,10.800000000000001
8.0999999999999996,0.20000000000000001,0.29999999999999999,1.3,0.036000000000000004,7,49,0.99242000000000008,2.9900000000000002,0.72999999999999998,10.300000000000001
8.3000000000000007,0.17999999999999999,0.29999999999999999,1.1000000000000001,0.033000000000000002,20,57,0.99108999999999992,3.02,0.51000000000000001,11
7,0.39000000000000001,0.20999999999999999,10.699999999999999,0.098000000000000004,13,91,0.99657000000000007,3.0299999999999998,0.46999999999999997,9.3000000000000007
6.7999999999999998,0.20999999999999999,0.62,6.4000000000000004,0.040999999999999995,7,113,0.99357999999999991,2.96,0.58999999999999997,10.199999999999999
6.9000000000000004,0.20999999999999999,0.62,6.2999999999999998,0.042000000000000003,7,109,0.99357999999999991,2.96,0.58999999999999997,10.199999999999999
7.2000000000000002,0.17000000000000001,0.34000000000000002,6.4000000000000004,0.042000000000000003,16,111,0.99277999999999988,2.9900000000000002,0.40000000000000002,10.800000000000001
6.7999999999999998,0.26000000000000001,0.34000000000000002,15.1,0.059999999999999998,42,162,0.99704999999999999,3.2400000000000002,0.52000000000000002,10.5
7.2000000000000002,0.28000000000000003,0.38,2,0.052000000000000005,23,156,0.99119999999999997,3.1299999999999999,0.52000000000000002,11.1
7.9000000000000004,0.20999999999999999,0.39000000000000001,2,0.057000000000000002,21,138,0.99176000000000009,3.0499999999999998,0.52000000000000002,10.9
7,0.29999999999999999,0.28000000000000003,2.2000000000000002,0.042000000000000003,21,177,0.99165999999999999,3.2000000000000002,0.56999999999999995,11.4
7.4000000000000004,0.34000000000000002,0.28000000000000003,12.1,0.049000000000000002,31,149,0.99677000000000004,3.2200000000000002,0.48999999999999999,10.300000000000001
6.2999999999999998,0.42999999999999999,0.32000000000000001,8.8000000000000007,0.042000000000000003,18,106,0.99172000000000005,3.2799999999999998,0.33000000000000002,12.9
6.7999999999999998,0.40999999999999998,0.29999999999999999,8.8000000000000007,0.044999999999999998,28,131,0.99529999999999996,3.1200000000000001,0.58999999999999997,9.9000000000000004
6.2999999999999998,0.40000000000000002,0.23999999999999999,5.0999999999999996,0.036000000000000004,43,131,0.99186000000000007,3.2400000000000002,0.44,11.300000000000001
5.0999999999999996,0.34999999999999998,0.26000000000000001,6.7999999999999998,0.034000000000000002,36,120,0.99187999999999987,3.3799999999999999,0.40000000000000002,11.5
5.0999999999999996,0.34999999999999998,0.26000000000000001,6.7999999999999998,0.034000000000000002,36,120,0.99187999999999987,3.3799999999999999,0.40000000000000002,11.5
6.2999999999999998,0.29999999999999999,0.20000000000000001,3.7000000000000002,0.039,34,132,0.99157999999999991,3,0.38,10.699999999999999
6.9000000000000004,0.28000000000000003,0.28000000000000003,12.199999999999999,0.042000000000000003,52,139,0.9952200000000001,3.0299999999999998,0.56000000000000005,10.4
7,0.33000000000000002,0.28000000000000003,5.7000000000000002,0.033000000000000002,39,204,0.99176000000000009,3.1699999999999999,0.64000000000000001,12.5
6.7000000000000002,0.26000000000000001,0.48999999999999999,8.0999999999999996,0.052000000000000005,48,197,0.99557999999999991,3.1899999999999999,0.47999999999999998,9.5
7.2999999999999998,0.23999999999999999,0.29999999999999999,2.5,0.042000000000000003,31,104,0.99109999999999998,3.0499999999999998,0.56000000000000005,11.300000000000001
6.7000000000000002,0.46000000000000002,0.20999999999999999,4,0.034000000000000002,12,88,0.99016000000000004,3.2599999999999998,0.54000000000000004,13
5.0999999999999996,0.34999999999999998,0.26000000000000001,6.7999999999999998,0.034000000000000002,36,120,0.99187999999999987,3.3799999999999999,0.40000000000000002,11.5
5.0999999999999996,0.23000000000000001,0.17999999999999999,1,0.052999999999999999,13,99,0.98956,3.2200000000000002,0.39000000000000001,11.5
6.2999999999999998,0.40000000000000002,0.23999999999999999,5.0999999999999996,0.036000000000000004,43,131,0.99186000000000007,3.2400000000000002,0.44,11.300000000000001
7.0999999999999996,0.44,0.23000000000000001,5.7999999999999998,0.035000000000000003,24,100,0.99062000000000006,3.1499999999999999,0.56999999999999995,13.199999999999999
4.7999999999999998,0.26000000000000001,0.23000000000000001,10.6,0.034000000000000002,23,111,0.99273999999999996,3.46,0.28000000000000003,11.5
6.7999999999999998,0.31,0.19,3.5,0.085999999999999993,30,130,0.99299999999999999,2.8300000000000001,0.44,9.5999999999999996
6.7999999999999998,0.31,0.19,3.5,0.085999999999999993,30,130,0.99299999999999999,2.8300000000000001,0.44,9.5999999999999996
7,0.14999999999999999,0.28999999999999998,16.399999999999999,0.057999999999999996,45,110,0.99780000000000002,3.1499999999999999,0.37,9.6999999999999993
6.5,0.40999999999999998,0.22,4.7999999999999998,0.052000000000000005,49,142,0.99460000000000004,3.1400000000000001,0.62,9.1999999999999993
6.2000000000000002,0.31,0.23000000000000001,3.2999999999999998,0.052000000000000005,34,113,0.99429000000000001,3.1600000000000001,0.47999999999999998,8.4000000000000004
8,0.27000000000000002,0.33000000000000002,1.2,0.050000000000000003,41,103,0.99002000000000012,3,0.45000000000000001,12.4
8,0.27000000000000002,0.33000000000000002,1.2,0.050000000000000003,41,103,0.99002000000000012,3,0.45000000000000001,12.4
6.5,0.40999999999999998,0.22,4.7999999999999998,0.052000000000000005,49,142,0.99460000000000004,3.1400000000000001,0.62,9.1999999999999993
6.2000000000000002,0.31,0.23000000000000001,3.2999999999999998,0.052000000000000005,34,113,0.99429000000000001,3.1600000000000001,0.47999999999999998,8.4000000000000004
6.7000000000000002,0.37,0.25,2.5,0.027999999999999997,24,84,0.9909,3.1400000000000001,0.35999999999999999,11.699999999999999
6.5999999999999996,0.20999999999999999,0.5,8.6999999999999993,0.036000000000000004,41,191,0.99293999999999993,2.96,0.56000000000000005,11
7.5,0.26000000000000001,0.31,1.6000000000000001,0.032000000000000001,36,109,0.99043999999999999,2.9700000000000002,0.42999999999999999,11.9
7.5,0.34000000000000002,0.28000000000000003,4,0.027999999999999997,46,100,0.9895799999999999,3.2000000000000002,0.5,13.199999999999999
6.7000000000000002,0.37,0.25,2.5,0.027999999999999997,24,84,0.9909,3.1400000000000001,0.35999999999999999,11.699999999999999
6.4000000000000004,0.32000000000000001,0.23000000000000001,16.199999999999999,0.055,36,176,0.99860000000000004,3.2599999999999998,0.54000000000000004,9.0999999999999996
6.7000000000000002,0.23999999999999999,0.32000000000000001,9,0.023,20,109,0.99262000000000006,3.3399999999999999,0.34999999999999998,12.6
6.4000000000000004,0.32000000000000001,0.23000000000000001,16.199999999999999,0.055,36,176,0.99860000000000004,3.2599999999999998,0.54000000000000004,9.0999999999999996
7.0999999999999996,0.39000000000000001,0.79000000000000004,1.3999999999999999,0.19399999999999998,23,90,0.99212000000000011,3.1699999999999999,0.46000000000000002,10.5
8.1999999999999993,0.31,0.42999999999999999,7,0.047,18,87,0.99627999999999994,3.23,0.64000000000000001,10.6
6.7000000000000002,0.23999999999999999,0.32000000000000001,9,0.023,20,109,0.99262000000000006,3.3399999999999999,0.34999999999999998,12.6
5.9000000000000004,0.17000000000000001,0.28999999999999998,3.1000000000000001,0.029999999999999999,32,123,0.98912999999999995,3.4100000000000001,0.33000000000000002,13.699999999999999
5.9000000000000004,0.20000000000000001,0.23000000000000001,1.5,0.037000000000000005,38,93,0.99021000000000003,3.3599999999999999,0.48999999999999999,12
6.5999999999999996,0.32000000000000001,0.26000000000000001,4.5999999999999996,0.031,26,120,0.99197999999999997,3.3999999999999999,0.72999999999999998,12.5
5.9000000000000004,0.12,0.27000000000000002,4.7999999999999998,0.029999999999999999,40,110,0.99226000000000003,3.5499999999999998,0.68000000000000005,12.1
5.9000000000000004,0.17999999999999999,0.28999999999999998,4.5999999999999996,0.032000000000000001,68,137,0.99158999999999997,3.21,0.38,11.300000000000001
5.9000000000000004,0.20000000000000001,0.23000000000000001,1.5,0.037000000000000005,38,93,0.99021000000000003,3.3599999999999999,0.48999999999999999,12
5.4000000000000004,0.17000000000000001,0.27000000000000002,2.7000000000000002,0.049000000000000002,28,104,0.99224000000000001,3.46,0.55000000000000004,10.300000000000001
6.0999999999999996,0.20999999999999999,0.29999999999999999,6.2999999999999998,0.039,47,136,0.99067999999999989,3.27,0.31,12.699999999999999
7.2999999999999998,0.25,0.26000000000000001,7.2000000000000002,0.048000000000000001,52,207,0.99587000000000003,3.1200000000000001,0.37,9.1999999999999993
7.2999999999999998,0.25,0.26000000000000001,7.2000000000000002,0.048000000000000001,52,207,0.99587000000000003,3.1200000000000001,0.37,9.1999999999999993
6.2000000000000002,0.22,0.29999999999999999,12.4,0.054000000000000006,108,152,0.99727999999999994,3.1000000000000001,0.46999999999999997,9.5
6.5,0.27000000000000002,0.19,6.5999999999999996,0.044999999999999998,98,175,0.99363999999999997,3.1600000000000001,0.34000000000000002,10.1
6.5,0.27000000000000002,0.19,6.5999999999999996,0.044999999999999998,98,175,0.99363999999999997,3.1600000000000001,0.34000000000000002,10.1
6.5999999999999996,0.39000000000000001,0.22,4,0.037999999999999999,17,98,0.99017999999999995,3.25,0.53000000000000003,13
6,0.31,0.38,4.7999999999999998,0.040000000000000001,41,101,0.98967999999999989,3.2400000000000002,0.56000000000000005,13.1
8.4000000000000004,0.23000000000000001,0.32000000000000001,1.3,0.048000000000000001,59,113,0.99177999999999988,3.1000000000000001,0.55000000000000004,11
7.2999999999999998,0.25,0.26000000000000001,7.2000000000000002,0.048000000000000001,52,207,0.99587000000000003,3.1200000000000001,0.37,9.1999999999999993
6,0.22,0.25,11.1,0.055999999999999994,112,177,0.99609999999999999,3.0800000000000001,0.35999999999999999,9.4000000000000004
6.2000000000000002,0.22,0.29999999999999999,12.4,0.054000000000000006,108,152,0.99727999999999994,3.1000000000000001,0.46999999999999997,9.5
6.0999999999999996,0.23000000000000001,0.27000000000000002,9.8000000000000007,0.055,74,134,0.99534,3.1600000000000001,0.40000000000000002,10.199999999999999
6.5,0.27000000000000002,0.19,6.5999999999999996,0.044999999999999998,98,175,0.99363999999999997,3.1600000000000001,0.34000000000000002,10.1
7.2999999999999998,0.35999999999999999,0.54000000000000004,13.300000000000001,0.054000000000000006,63,193,0.99863999999999997,3.0600000000000001,0.48999999999999999,8.5999999999999996
7.5999999999999996,0.37,0.51000000000000001,11.699999999999999,0.094,58,181,0.99776000000000009,2.9100000000000001,0.51000000000000001,9
6.7000000000000002,0.26000000000000001,0.51000000000000001,8,0.062,50,194,0.99544999999999995,3.1299999999999999,0.5,9.5999999999999996
7.4000000000000004,0.22,0.27000000000000002,1.6000000000000001,0.057000000000000002,45,98,0.99298999999999993,3.29,0.44,9.9000000000000004
6.0999999999999996,0.22,0.28000000000000003,16.550000000000001,0.059000000000000004,54,135,0.99665000000000004,3.2000000000000002,0.38,10.5
7.0999999999999996,0.28000000000000003,0.31,1.5,0.052999999999999999,20,98,0.99068999999999996,3.1499999999999999,0.5,11.4
6.5,0.34999999999999998,0.31,10.199999999999999,0.069000000000000006,58,170,0.99692000000000003,3.1800000000000002,0.48999999999999999,9.4000000000000004
6.7999999999999998,0.72999999999999998,0.20000000000000001,6.5999999999999996,0.054000000000000006,25,65,0.99324000000000001,3.1200000000000001,0.28000000000000003,11.1
6,0.28000000000000003,0.23999999999999999,17.800000000000001,0.047,42,111,0.99896000000000007,3.1000000000000001,0.45000000000000001,8.9000000000000004
6,0.28000000000000003,0.23999999999999999,17.800000000000001,0.047,42,111,0.99896000000000007,3.1000000000000001,0.45000000000000001,8.9000000000000004
7.0999999999999996,0.20000000000000001,0.37,1.5,0.049000000000000002,28,129,0.99226000000000003,3.1499999999999999,0.52000000000000002,10.800000000000001
6.7999999999999998,0.33000000000000002,0.31,7.4000000000000004,0.044999999999999998,34,143,0.99226000000000003,3.0600000000000001,0.55000000000000004,12.199999999999999
6,0.28000000000000003,0.23999999999999999,17.800000000000001,0.047,42,111,0.99896000000000007,3.1000000000000001,0.45000000000000001,8.9000000000000004
7.2000000000000002,0.23999999999999999,0.35999999999999999,2,0.028999999999999998,21,63,0.99076000000000009,3.1299999999999999,0.63,12.5
6.7999999999999998,0.33000000000000002,0.31,7.4000000000000004,0.044999999999999998,34,143,0.99226000000000003,3.0600000000000001,0.55000000000000004,12.199999999999999
7.2000000000000002,0.23999999999999999,0.35999999999999999,2,0.028999999999999998,21,63,0.99076000000000009,3.1299999999999999,0.63,12.5
6,0.28000000000000003,0.23999999999999999,17.800000000000001,0.047,42,111,0.99896000000000007,3.1000000000000001,0.45000000000000001,8.9000000000000004
6.2000000000000002,0.27000000000000002,0.26000000000000001,12.1,0.045999999999999999,43,127,0.99509999999999998,3.1600000000000001,0.37,10.800000000000001
6.4000000000000004,0.38,0.26000000000000001,8.1999999999999993,0.042999999999999997,28,98,0.99234,2.9900000000000002,0.31,11.4
7.0999999999999996,0.20000000000000001,0.37,1.5,0.049000000000000002,28,129,0.99226000000000003,3.1499999999999999,0.52000000000000002,10.800000000000001
6,0.20999999999999999,0.29999999999999999,8.6999999999999993,0.036000000000000004,47,127,0.9936799999999999,3.1800000000000002,0.39000000000000001,10.6
7,0.34000000000000002,0.10000000000000001,3.5,0.044000000000000004,17,63,0.99370000000000003,3.0099999999999998,0.39000000000000001,9.1999999999999993
5.9000000000000004,0.435,0.16,6.4000000000000004,0.031,21,134,0.99151,3.2400000000000002,0.46000000000000002,12.199999999999999
7,0.25,0.33000000000000002,2.1000000000000001,0.021000000000000001,17,76,0.99021000000000003,3.2599999999999998,0.45000000000000001,12.300000000000001
6.7000000000000002,0.26000000000000001,0.28999999999999998,7.7000000000000002,0.037999999999999999,40,179,0.99478999999999995,3.23,0.56000000000000005,10.4
7,0.23999999999999999,0.29999999999999999,12.300000000000001,0.035000000000000003,72,172,0.99539999999999995,2.9900000000000002,0.56999999999999995,10.4
8.5,0.23000000000000001,0.34000000000000002,1.3,0.035000000000000003,54,110,0.99176000000000009,3.0699999999999998,0.55000000000000004,11
6,0.20999999999999999,0.29999999999999999,8.6999999999999993,0.036000000000000004,47,127,0.9936799999999999,3.1800000000000002,0.39000000000000001,10.6
7,0.34000000000000002,0.10000000000000001,3.5,0.044000000000000004,17,63,0.99370000000000003,3.0099999999999998,0.39000000000000001,9.1999999999999993
4.7999999999999998,0.65000000000000002,0.12,1.1000000000000001,0.013000000000000001,4,10,0.99246000000000001,3.3199999999999998,0.35999999999999999,13.5
6.0999999999999996,0.22,0.38,2.7999999999999998,0.14400000000000002,12,65,0.99080000000000001,2.9500000000000002,0.64000000000000001,11.4
5.7999999999999998,0.27000000000000002,0.26000000000000001,3.5,0.070999999999999994,26,69,0.98993999999999993,3.1000000000000001,0.38,11.5
5,0.45500000000000002,0.17999999999999999,1.8999999999999999,0.036000000000000004,33,106,0.98746,3.21,0.82999999999999996,14
6.5,0.33000000000000002,0.29999999999999999,3.7999999999999998,0.036000000000000004,34,88,0.99027999999999994,3.25,0.63,12.5
6.5,0.33000000000000002,0.29999999999999999,3.7999999999999998,0.036000000000000004,34,88,0.99027999999999994,3.25,0.63,12.5
6.7000000000000002,0.31,0.29999999999999999,2.3999999999999999,0.037999999999999999,30,83,0.98867000000000005,3.0899999999999999,0.35999999999999999,12.800000000000001
6.2000000000000002,0.39000000000000001,0.23999999999999999,4.7999999999999998,0.037000000000000005,45,138,0.99173999999999995,3.23,0.42999999999999999,11.199999999999999
6.2000000000000002,0.39000000000000001,0.23999999999999999,4.7999999999999998,0.037000000000000005,45,138,0.99173999999999995,3.23,0.42999999999999999,11.199999999999999
7.0999999999999996,0.37,0.29999999999999999,6.2000000000000002,0.040000000000000001,49,139,0.99021000000000003,3.1699999999999999,0.27000000000000002,13.6
7.2000000000000002,0.23000000000000001,0.81999999999999995,1.3,0.14899999999999999,70,109,0.99303999999999992,2.9300000000000002,0.41999999999999998,9.1999999999999993
6.5,0.33000000000000002,0.29999999999999999,3.7999999999999998,0.036000000000000004,34,88,0.99027999999999994,3.25,0.63,12.5
7.2000000000000002,0.25,0.32000000000000001,1.5,0.054000000000000006,24,105,0.99153999999999998,3.1699999999999999,0.47999999999999998,11.1
6.2000000000000002,0.39000000000000001,0.23999999999999999,4.7999999999999998,0.037000000000000005,45,138,0.99173999999999995,3.23,0.42999999999999999,11.199999999999999
4.7000000000000002,0.45500000000000002,0.17999999999999999,1.8999999999999999,0.036000000000000004,33,106,0.98746,3.21,0.82999999999999996,14
7.0999999999999996,0.37,0.29999999999999999,6.2000000000000002,0.040000000000000001,49,139,0.99021000000000003,3.1699999999999999,0.27000000000000002,13.6
6.2000000000000002,0.28000000000000003,0.51000000000000001,7.9000000000000004,0.055999999999999994,49,206,0.99560000000000004,3.1800000000000002,0.52000000000000002,9.4000000000000004
6.4000000000000004,0.34999999999999998,0.28000000000000003,1.6000000000000001,0.037000000000000005,31,113,0.98778999999999995,3.1200000000000001,0.40000000000000002,14.199999999999999
6.5999999999999996,0.31,0.28000000000000003,1.3999999999999999,0.035000000000000003,28,107,0.98836000000000002,3,0.40000000000000002,13.199999999999999
7.4000000000000004,0.25,0.37,2.6000000000000001,0.050000000000000003,24,132,0.99137999999999993,3.04,0.53000000000000003,11.199999999999999
7.2999999999999998,0.35999999999999999,0.34000000000000002,14.800000000000001,0.057000000000000002,46,173,0.99751000000000001,3.1400000000000001,0.56999999999999995,10.199999999999999
6.7000000000000002,0.31,0.29999999999999999,2.3999999999999999,0.037999999999999999,30,83,0.98867000000000005,3.0899999999999999,0.35999999999999999,12.800000000000001
8.5999999999999996,0.31,0.29999999999999999,0.90000000000000002,0.044999999999999998,16,109,0.99248999999999998,2.9500000000000002,0.39000000000000001,10.1
8.5999999999999996,0.31,0.29999999999999999,0.90000000000000002,0.044999999999999998,16,109,0.99248999999999998,2.9500000000000002,0.39000000000000001,10.1
8.5999999999999996,0.22,0.33000000000000002,1.2,0.031,38,95,0.99238999999999999,2.8300000000000001,0.31,10.300000000000001
6.9000000000000004,0.14000000000000001,0.28999999999999998,9.9000000000000004,0.055999999999999994,30,91,0.99512000000000012,3.1899999999999999,0.33000000000000002,9.9000000000000004
6.5,0.22,0.31,3.8999999999999999,0.045999999999999999,17,106,0.99097999999999997,3.1499999999999999,0.31,11.5
6.5999999999999996,0.32000000000000001,0.46999999999999997,15.6,0.063,27,173,0.99872000000000005,3.1800000000000002,0.56000000000000005,9
6.5999999999999996,0.32000000000000001,0.46999999999999997,15.6,0.063,27,173,0.99872000000000005,3.1800000000000002,0.56000000000000005,9
6.0999999999999996,0.28000000000000003,0.26000000000000001,1.5,0.029999999999999999,25,101,0.98893999999999993,3.0299999999999998,0.40999999999999998,12.1
6.2000000000000002,0.29999999999999999,0.28000000000000003,1.6000000000000001,0.036000000000000004,28,106,0.98824500000000004,3.1400000000000001,0.40999999999999998,13.300000000000001
6.9000000000000004,0.22,0.28000000000000003,7.7999999999999998,0.050000000000000003,43,116,0.99326000000000003,3.2200000000000002,0.59999999999999998,11.5
8.6999999999999993,0.31,0.20999999999999999,5.5999999999999996,0.039,28,67,0.99327999999999994,2.96,0.52000000000000002,11
7.2999999999999998,0.27000000000000002,0.29999999999999999,1.3,0.040000000000000001,26,84,0.9922200000000001,3.2799999999999998,0.53000000000000003,10.699999999999999
7,0.46000000000000002,0.20000000000000001,16.699999999999999,0.045999999999999999,50,184,0.99897999999999998,3.0800000000000001,0.56000000000000005,9.4000000000000004
5.7000000000000002,0.23000000000000001,0.25,7.9500000000000002,0.042000000000000003,16,108,0.99486000000000008,3.4399999999999999,0.60999999999999999,10.300000000000001
6.5,0.35999999999999999,0.35999999999999999,6.7000000000000002,0.185,51.5,151,0.99527999999999994,3.1699999999999999,0.41999999999999998,9.3000000000000007
8.1999999999999993,0.17999999999999999,0.38,1.1000000000000001,0.040000000000000001,41,92,0.99062000000000006,2.8799999999999999,0.59999999999999998,12
6.2000000000000002,0.27000000000000002,0.32000000000000001,6.2999999999999998,0.048000000000000001,47,159,0.99282000000000004,3.21,0.59999999999999998,11
6.9000000000000004,0.40000000000000002,0.37,8.9000000000000004,0.052999999999999999,36,148,0.996,3.1600000000000001,0.5,9.3000000000000007
4.9000000000000004,0.34499999999999997,0.34000000000000002,1,0.068000000000000005,32,143,0.99137999999999993,3.2400000000000002,0.40000000000000002,10.1
